lag_cons_1h,production,sin_hour,lag_prod_1h,direct_solar_radiation_forecast,surface_solar_radiation_downwards,hour,cos_doy,euros_per_mwh,cos_hour,target_cons,production_outlier_severity,euros_per_mwh_outlier_severity
0.5744361007111128,0.2680907236936404,-0.7071067811865471,0.3192820565970818,0.3898521982800906,0.6031090961352591,0.6521739130434783,-0.4132786077829044,0.3297234896377329,-0.7071067811865479,0.5616970361859426,0,0
0.6080070251315136,0.223842029323718,-0.8660254037844385,0.2680907236936404,0.3461826318611791,0.4770712683774893,0.6956521739130435,-0.4132786077829044,0.4044307624649551,-0.5000000000000004,0.5901466863663726,0,0
0.5616970361859426,0.1193976880581387,-0.9659258262890684,0.223842029323718,0.2720951472627453,0.3264262445859506,0.7391304347826086,-0.4132786077829044,0.4542356110164366,-0.2588190451025206,0.613698010324526,0,0
0.5901466863663726,0.0347881957657685,-1.0,0.1193976880581387,0.1666707988712918,0.1732327858312919,0.7826086956521738,-0.4132786077829044,0.521686548293112,-1.8369701987210287e-16,0.646641706671318,0,0
0.613698010324526,0.0047199052090224,-0.9659258262890684,0.0347881957657685,0.0556751292734595,0.0471845847379579,0.8260869565217391,-0.4132786077829044,0.7453136166236052,0.2588190451025203,0.651965342300839,0,0
0.646641706671318,0.0003377498005813,-0.8660254037844386,0.0047199052090224,7.284891404745333e-05,0.0003324556186624,0.8695652173913043,-0.4132786077829044,0.4669891704689133,0.5000000000000001,0.6061003270506854,0,0
0.651965342300839,0.0002665878314245,-0.7071067811865477,0.0003377498005813,0.0,1.8672004015357915e-05,0.9130434782608695,-0.4132786077829044,0.4585234456599417,0.7071067811865474,0.5422537775632537,0,0
0.6061003270506854,0.0001902706627975,-0.5000000000000004,0.0002665878314245,0.0,1.8672004015357915e-05,0.9565217391304348,-0.4132786077829044,0.1001594194931559,0.8660254037844384,0.4699454598239223,0,0
0.5422537775632537,0.000163079512651,-0.2588190451025215,0.0001902706627975,0.0,1.8672004015357915e-05,1.0,-0.4132786077829044,0.3061403990984553,0.965925826289068,0.419348028865404,0,0
0.4699454598239223,0.0001986604972294,0.0,0.000163079512651,0.0,1.8672004015357915e-05,0.0,-0.3975428142825566,0.2218679566818756,1.0,0.406070502265396,0,0
0.419348028865404,0.0002462365864573,0.2588190451025207,0.0001986604972294,0.0,1.8672004015357915e-05,0.043478260869565216,-0.3975428142825566,0.2156011214336759,0.9659258262890684,0.3951907644401637,0,0
0.406070502265396,0.0001352818684491,0.4999999999999999,0.0002462365864573,0.0,1.8672004015357915e-05,0.08695652173913043,-0.3975428142825566,0.2097190918586113,0.8660254037844387,0.3959777417966806,0,0
0.3951907644401637,0.0001507137727454,0.7071067811865476,0.0001352818684491,0.0,1.8672004015357915e-05,0.13043478260869565,-0.3975428142825566,0.2102688142488042,0.7071067811865476,0.4040966947283068,0,0
0.3959777417966806,0.000116783799762,0.8660254037844386,0.0001507137727454,0.0,1.753680880270926e-05,0.17391304347826086,-0.3975428142825566,0.2212632620526633,0.5000000000000001,0.4645758916638655,0,0
0.4040966947283068,0.0001401675150058,0.9659258262890684,0.000116783799762,0.0,1.8672004015357915e-05,0.21739130434782608,-0.3975428142825566,0.2279698752130173,0.2588190451025207,0.599452949095356,0,0
0.4645758916638655,0.0004387310607911,1.0,0.0001401675150058,0.0281156707303399,0.0069825104359762,0.2608695652173913,-0.3975428142825566,0.4774888681215986,6.123233995736766e-17,0.7345839820611515,0,0
0.599452949095356,0.0124528391907293,0.9659258262890684,0.0004387310607911,0.2527577068930747,0.1154134765197696,0.30434782608695654,-0.3975428142825566,0.5814413721070859,-0.2588190451025206,0.838254183097692,0,0
0.7345839820611515,0.0603321754463307,0.8660254037844387,0.0124528391907293,0.4273021412684231,0.3028530743846057,0.34782608695652173,-0.3975428142825566,0.6010664614369743,-0.4999999999999998,0.7404111046338249,0,0
0.838254183097692,0.1985496435937684,0.7071067811865476,0.0603321754463307,0.4884293164522156,0.4886738784574669,0.3913043478260869,-0.3975428142825566,0.4804573690286405,-0.7071067811865475,0.5590801732213494,0,0
0.7404111046338249,0.4226400996213658,0.4999999999999999,0.1985496435937684,0.5131214821582568,0.6480211986549737,0.43478260869565216,-0.3975428142825566,0.4471441921829476,-0.8660254037844387,0.4870953754501064,0,0
0.5590801732213494,0.5285544477005687,0.258819045102521,0.4226400996213658,0.5057276608242484,0.7589563281398413,0.4782608695652174,-0.3975428142825566,0.3569897201913035,-0.9659258262890682,0.5229213104178336,1,0
0.4870953754501064,0.4397205558423673,1.2246467991473532e-16,0.5285544477005687,0.4601416106088952,0.7960330955595194,0.5217391304347826,-0.3975428142825566,0.4025617063382992,-1.0,0.5899200120951974,0,0
0.5229213104178336,0.3547797156311106,-0.2588190451025208,0.4397205558423673,0.3572130800120505,0.7457754199468751,0.5652173913043478,-0.3975428142825566,0.4469792754658896,-0.9659258262890684,0.6422464984562057,0,0
0.5899200120951974,0.2638805767381091,-0.4999999999999997,0.3547797156311106,0.2527694297068293,0.6362808703126761,0.6086956521739131,-0.3975428142825566,0.2923423671046121,-0.8660254037844388,0.6720972568391784,0,0
0.6422464984562057,0.1910334975427219,-0.7071067811865471,0.2638805767381091,0.1783342724231718,0.5136204440359132,0.6521739130434783,-0.3975428142825566,0.2906931999340333,-0.7071067811865479,0.6310422076421179,0,0
0.6720972568391784,0.1515367851785252,-0.8660254037844385,0.1910334975427219,0.1431185997329239,0.3902241372487025,0.6956521739130435,-0.3975428142825566,0.3186740695948545,-0.5000000000000004,0.5989774275001122,0,0
0.6310422076421179,0.097072102776213,-0.9659258262890684,0.1515367851785252,0.1544666759524609,0.2923927398081292,0.7391304347826086,-0.3975428142825566,0.4473640811390247,-0.2588190451025206,0.5987768738969044,0,0
0.5989774275001122,0.0400187352752509,-1.0,0.097072102776213,0.1236530506621021,0.1647113059610628,0.7826086956521738,-0.3975428142825566,0.4589082513330769,-1.8369701987210287e-16,0.6427471445922488,0,0
0.5987768738969044,0.0050247358600459,-0.9659258262890684,0.0400187352752509,0.0402366741895905,0.0425939727319063,0.8260869565217391,-0.3975428142825566,0.6866032653509978,0.2588190451025203,0.6569591491568724,0,0
0.6427471445922488,0.0003414561531416,-0.8660254037844386,0.0050247358600459,0.0002930703438691,0.0001577138452362,0.8695652173913043,-0.3975428142825566,0.4474190533780441,0.5000000000000001,0.6192902313534862,0,0
0.6569591491568724,0.0002788187948734,-0.7071067811865477,0.0003414561531416,0.0,1.8672004015357915e-05,0.9130434782608695,-0.3975428142825566,0.4739706448243637,0.7071067811865474,0.5392412307512721,0,0
0.6192902313534862,0.0002857260882811,-0.5000000000000004,0.0002788187948734,0.0,1.8672004015357915e-05,0.9565217391304348,-0.3975428142825566,0.3841460062668352,0.8660254037844384,0.4681202965964953,0,0
0.5392412307512721,0.0002147999779236,-0.2588190451025215,0.0002857260882811,0.0,1.8672004015357915e-05,1.0,-0.3975428142825566,0.1646968281018085,0.965925826289068,0.4256688984711403,0,0
0.4681202965964953,0.0002325904702128,0.0,0.0002147999779236,0.0,1.8672004015357915e-05,0.0,-0.3816892202666586,0.208729591556264,1.0,0.396015815990667,0,0
0.4256688984711403,0.0002241669416667,0.2588190451025207,0.0002325904702128,0.0,1.8672004015357915e-05,0.043478260869565216,-0.3816892202666586,0.2004287834643505,0.9659258262890684,0.403576900814474,0,0
0.396015815990667,0.0002504146566162,0.4999999999999999,0.0002241669416667,0.0,1.8672004015357915e-05,0.08695652173913043,-0.3816892202666586,0.1995492276400418,0.8660254037844387,0.3944812636411775,0,0
0.403576900814474,0.0002877814292463,0.7071067811865476,0.0002504146566162,0.0,1.8672004015357915e-05,0.13043478260869565,-0.3816892202666586,0.2055961739321642,0.7071067811865476,0.4125915196447529,0,0
0.3944812636411775,0.0002452257630318,0.8660254037844386,0.0002877814292463,0.0,2.055094781564025e-05,0.17391304347826086,-0.3816892202666586,0.199604199879061,0.5000000000000001,0.4558164289630541,0,0
0.4125915196447529,0.000229524305822,0.9659258262890684,0.0002452257630318,0.0,1.8672004015357915e-05,0.21739130434782608,-0.3816892202666586,0.2123027870925182,0.2588190451025207,0.5982808394607143,0,0
0.4558164289630541,0.0003556750693273,1.0,0.000229524305822,0.0141681979374075,0.0046344699305773,0.2608695652173913,-0.3816892202666586,0.4942004287834644,6.123233995736766e-17,0.7390207324685398,0,0
0.5982808394607143,0.008571209848493,0.9659258262890684,0.0003556750693273,0.1819548425177348,0.095774755221575,0.30434782608695654,-0.3816892202666586,0.5280633280193502,-0.2588190451025206,0.865523828413332,0,0
0.7390207324685398,0.0275243512417325,0.8660254037844387,0.008571209848493,0.3069263243965262,0.2568803839324156,0.34782608695652173,-0.3816892202666586,0.5214666593370348,-0.4999999999999998,0.8766347046351972,0,0
0.865523828413332,0.0552093560198949,0.7071067811865476,0.0275243512417325,0.3451983559302909,0.4139035852087508,0.3913043478260869,-0.3816892202666586,0.4557198614699577,-0.7071067811865475,0.8316273917705064,0,0
0.8766347046351972,0.088877559430184,0.4999999999999999,0.0552093560198949,0.3491466252370959,0.5397746297922902,0.43478260869565216,-0.3816892202666586,0.4638007806057941,-0.8660254037844387,0.795256390773752,0,0
0.8316273917705064,0.1228132267188664,0.258819045102521,0.088877559430184,0.3026120446561816,0.6061920098736929,0.4782608695652174,-0.3816892202666586,0.4635259194106975,-0.9659258262890682,0.7495833329182802,0,0
0.795256390773752,0.1312464591697757,1.2246467991473532e-16,0.1228132267188664,0.2247623133684874,0.5895339620461963,0.5217391304347826,-0.3816892202666586,0.4636358638887362,-1.0,0.7677927220218961,0,0
0.7495833329182802,0.1254795093624824,-0.2588190451025208,0.1312464591697757,0.1796701858309333,0.5482006040256292,0.5652173913043478,-0.3816892202666586,0.4637458083667748,-0.9659258262890684,0.7776380002296994,0,0
0.7677927220218961,0.0941188136679769,-0.4999999999999997,0.1254795093624824,0.1594291844053816,0.4808408602321427,0.6086956521739131,-0.3816892202666586,0.4635808916497169,-0.8660254037844388,0.8002583142215267,0,0
0.7776380002296994,0.0684279950378004,-0.7071067811865471,0.0941188136679769,0.1582607234111734,0.4241611112887843,0.6521739130434783,-0.3816892202666586,0.4634709471716782,-0.7071067811865479,0.7306202444842869,0,0
0.8002583142215267,0.0598861664568758,-0.8660254037844385,0.0684279950378004,0.1583872637280625,0.3402921843727695,0.6956521739130435,-0.3816892202666586,0.343136715958441,-0.5000000000000004,0.6928105776013869,0,0
0.7306202444842869,0.0359954558769846,-0.9659258262890684,0.0598861664568758,0.1527802441987706,0.2422903902163083,0.7391304347826086,-0.3816892202666586,0.4761145621461162,-0.2588190451025206,0.6670053499038718,0,0
0.6928105776013869,0.0129087205556402,-1.0,0.0359954558769846,0.1087380728547231,0.1280743679693005,0.7826086956521738,-0.3816892202666586,0.4891429827936893,-1.8369701987210287e-16,0.6651227802366745,0,0
0.6670053499038718,0.0014344932172737,-0.9659258262890684,0.0129087205556402,0.0452475147176917,0.0299771782703124,0.8260869565217391,-0.3816892202666586,0.6084327414655599,0.2588190451025203,0.6489182630803579,0,0
0.6651227802366745,0.0003580673514343,-0.8660254037844386,0.0014344932172737,0.0005869780315778,8.506135162533412e-05,0.8695652173913043,-0.3816892202666586,0.5218514650101699,0.5000000000000001,0.5965296110053309,0,0
0.6489182630803579,0.0002789198772159,-0.7071067811865477,0.0003580673514343,0.0,1.8672004015357915e-05,0.9130434782608695,-0.3816892202666586,0.4636358638887362,0.7071067811865474,0.5251389108559524,0,0
0.5965296110053309,0.0001994691559698,-0.5000000000000004,0.0002789198772159,0.0,1.8672004015357915e-05,0.9565217391304348,-0.3816892202666586,0.3843109229838931,0.8660254037844384,0.4553349306048008,0,0
0.5251389108559524,0.0001437390911093,-0.2588190451025215,0.0001994691559698,0.0,1.8672004015357915e-05,1.0,-0.3816892202666586,0.2140618987411358,0.965925826289068,0.4226148094668827,0,0
0.4553349306048008,0.0001399316562065,0.0,0.0001437390911093,0.0,1.8672004015357915e-05,0.0,-0.3657225234972692,0.2274751250618437,1.0,0.4063363206449237,0,0
0.4226148094668827,0.0001470074201852,0.2588190451025207,0.0001399316562065,0.0,1.8672004015357915e-05,0.043478260869565216,-0.3657225234972692,0.213567148589962,0.9659258262890684,0.3925676664573693,0,0
0.4063363206449237,0.0001172218232464,0.4999999999999999,0.0001470074201852,0.0,1.8672004015357915e-05,0.08695652173913043,-0.3657225234972692,0.2118080369413446,0.8660254037844387,0.3862178722701549,0,0
0.3925676664573693,0.0001201869052946,0.7071067811865476,0.0001172218232464,0.0,1.8672004015357915e-05,0.13043478260869565,-0.3657225234972692,0.2118080369413446,0.7071067811865476,0.3911524280064768,0,0
0.3862178722701549,0.0001004758484969,0.8660254037844386,0.0001201869052946,0.0,1.8672004015357915e-05,0.17391304347826086,-0.3657225234972692,0.2177450387554285,0.5000000000000001,0.4414079290910933,0,0
0.3911524280064768,0.0001055299656245,0.9659258262890684,0.0001004758484969,0.0,2.888876092938619e-05,0.21739130434782608,-0.3657225234972692,0.225661041174207,0.2588190451025207,0.5809581880048358,0,0
0.4414079290910933,0.0003276752604403,1.0,0.0001055299656245,0.0208889501908895,0.0050255593605907,0.2608695652173913,-0.3657225234972692,0.4578088065526908,6.123233995736766e-17,0.7193836348776292,0,0
0.5809581880048358,0.0106576504811148,0.9659258262890684,0.0003276752604403,0.2560895945217407,0.1089062114730892,0.30434782608695654,-0.3657225234972692,0.5109669616843495,-0.2588190451025206,0.8047717664208702,0,0
0.7193836348776292,0.0548628794437398,0.8660254037844387,0.0106576504811148,0.4962207782010217,0.3055899101618252,0.34782608695652173,-0.3657225234972692,0.5185531306690122,-0.4999999999999998,0.7258654343614361,0,0
0.8047717664208702,0.1595140688762952,0.7071067811865476,0.0548628794437398,0.6303325633098464,0.5189184612569813,0.3913043478260869,-0.3657225234972692,0.2869550876807212,-0.7071067811865475,0.5513714771086471,0,0
0.7258654343614361,0.3983583688463681,0.4999999999999999,0.1595140688762952,0.7053296065339615,0.7041831811473668,0.43478260869565216,-0.3657225234972692,0.2889890605244352,-0.8660254037844387,0.4371132190391777,0,0
0.5513714771086471,0.6454316138530519,0.258819045102521,0.3983583688463681,0.7535600147618485,0.8434966643071568,0.4782608695652174,-0.3657225234972692,0.2852509482711231,-0.9659258262890682,0.4171744055970836,1,0
0.4371132190391777,0.6629585170869928,1.2246467991473532e-16,0.6454316138530519,0.723785107962797,0.8929285049749145,0.5217391304347826,-0.3657225234972692,0.2833818921444671,-1.0,0.5474445962370077,1,0
0.4171744055970836,0.4669141656592688,-0.2588190451025208,0.6629585170869928,0.6426302843559496,0.8628987945675192,0.5652173913043478,-0.3657225234972692,0.2901434775438403,-0.9659258262890684,0.5579839168258901,1,0
0.5474445962370077,0.4027275857149625,-0.4999999999999997,0.4669141656592688,0.5737767564392593,0.7814373035402785,0.6086956521739131,-0.3657225234972692,0.2910780056071683,-0.8660254037844388,0.5599613399356641,0,0
0.5579839168258901,0.3841132386398441,-0.7071067811865471,0.4027275857149625,0.5485420914823789,0.684156123475888,0.6521739130434783,-0.3657225234972692,0.2908031444120719,-0.7071067811865479,0.5171454699475259,0,0
0.5599613399356641,0.2998153495154483,-0.8660254037844385,0.3841132386398441,0.5310631406710699,0.553762199385139,0.6956521739130435,-0.3657225234972692,0.2808531691495795,-0.5000000000000004,0.5486478809626557,0,0
0.5171454699475259,0.1653341206075426,-0.9659258262890684,0.2998153495154483,0.5044189643621491,0.3971703184657078,0.7391304347826086,-0.3657225234972692,0.2800835578033093,-0.2588190451025206,0.58874745973737,0,0
0.5486478809626557,0.0522196098801116,-1.0,0.1653341206075426,0.3876565731582995,0.2125152766938511,0.7826086956521738,-0.3657225234972692,0.4868341487548787,-1.8369701987210287e-16,0.6281020460710289,0,0
0.58874745973737,0.004225848412741,-0.9659258262890684,0.0522196098801116,0.1418881752945834,0.0461599731968667,0.8260869565217391,-0.3657225234972692,0.6548842834368643,0.2588190451025203,0.6388742759492878,0,0
0.6281020460710289,0.0003882909718575,-0.8660254037844386,0.004225848412741,0.000458864424115,3.3390397117580624e-05,0.8695652173913043,-0.3657225234972692,0.474575339453576,0.5000000000000001,0.5958207742911235,0,0
0.6388742759492878,0.0002610619966983,-0.7071067811865477,0.0003882909718575,0.0,1.8672004015357915e-05,0.9130434782608695,-0.3657225234972692,0.510692100489253,0.7071067811865474,0.5263018708780856,0,0
0.5958207742911235,0.0001977507561464,-0.5000000000000004,0.0002610619966983,0.0,1.8672004015357915e-05,0.9565217391304348,-0.3657225234972692,0.4659446979275466,0.8660254037844384,0.4571513869429051,0,0
0.5263018708780856,0.0002032428967584,-0.2588190451025215,0.0001977507561464,0.0,1.8672004015357915e-05,1.0,-0.3657225234972692,0.3629816942444065,0.965925826289068,0.4241869563935738,0,0
0.4571513869429051,0.0001714356529686,0.0,0.0002032428967584,0.0,1.8672004015357915e-05,0.0,-0.3496474552512282,0.2289044032763454,1.0,0.402290789959466,0,0
0.4241869563935738,0.0001816449695664,0.2588190451025207,0.0001714356529686,0.0,1.8672004015357915e-05,0.043478260869565216,-0.3496474552512282,0.2273102083447858,0.9659258262890684,0.3931264569051589,0,0
